id,vernacularName,language,locality,countryCode,source,lexicon,contributor,created
324393,piadica nachová,sk,"","",,Slovak,Marek Hrušovský,2022-08-30T20:58:17Z
203342,mora čiernosŕpková,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:47:53Z
483448,mora metlicová,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:48:45Z
83806,sivkavec konopný,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:49:37Z
461806,hrotokrídlovec šalátový,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:50:31Z
479411,sivkavec divozelový,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:51:19Z
483566,piadivka purpurová,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:52:09Z
224154,vijačka repová,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:53:42Z
58127,mrlík biely,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:55:31Z
79141,ľuľok čierny,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:56:21Z
48178,žltnica drobnokvetá,sk,"","",,Slovak,Marek Hrušovský,2022-09-01T22:59:09Z
460842,zdochlinár červenoštíty,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-09-03T19:02:22Z
429123,mora mätonohová,sk,"","",,Slovak,Marek Hrušovský,2022-09-03T22:16:13Z
70071,lišaj mliečnikový,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-09-13T10:49:17Z
57774,Červené riasy,sk,"","",,Slovak,John E. Christensen,2022-09-29T12:09:19Z
496767,koník poľný,sk,"","",,Slovak,Marek Hrušovský,2022-10-03T06:51:16Z
473189,koník lúčny,sk,"","",,Slovak,Marek Hrušovský,2022-10-03T06:54:26Z
473538,kobylka bielopása,sk,"","",,Slovak,Marek Hrušovský,2022-10-03T06:56:28Z
322983,piadica čremchová,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-03T07:26:30Z
205294,štetinavec orechový,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-03T07:31:54Z
132070,kobylka malá,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-03T07:40:30Z
511159,mora zlatožltá,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-03T07:44:08Z
1402722,sitina trojzárezová,sk,"","",https://www.inaturalist.org/taxon_names/2278113/edit,Slovak,,2022-10-07T14:11:34Z
153105,bielopásovec zemolezový,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:10:18Z
47570,topoľ biely,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:12:09Z
181901,cínia pôvabná,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:13:34Z
205202,piadivka hnedohlavá,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:18:20Z
124696,piadivka lesná,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:19:34Z
123658,piadica kručinková,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:21:11Z
199374,plachtárka kríková,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:22:10Z
51974,piadivka zelená,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:23:04Z
201235,sivkavec poľný,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:24:28Z
81545,dážďovka zemná,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-10T14:25:28Z
372115,mora buková,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-10-16T18:54:15Z
61781,súmračník hrdzavý,sk,"","",,Slovak,Karol Ox,2022-10-30T16:36:31Z
55966,piliarka,sk,"","",,Slovak,Karol Ox,2022-10-30T16:38:21Z
358530,piliarka,sk,"","",,Slovak,Karol Ox,2022-10-30T16:54:04Z
56639,piadivka pomarančová,sk,"","",,Slovak,Karol Ox,2022-10-30T16:55:55Z
57454,klinovka obyčajná,sk,"","",,Slovak,Karol Ox,2022-10-30T16:57:48Z
55623,mramorovka obyčajná,sk,"","",,Slovak,Karol Ox,2022-10-30T17:05:59Z
113525,vážka červená,sk,"","",,Slovak,Karol Ox,2022-10-30T17:26:59Z
243770,kôrovka palinová,sk,"","",,Slovak,Karol Ox,2022-10-30T17:54:30Z
205226,psota láskavcová,sk,"","",,Slovak,Karol Ox,2022-10-30T18:08:24Z
541639,bystruška menivá,sk,"","",,Slovak,Karol Ox,2022-10-30T18:21:03Z
81579,snovačka trojuholníková,sk,"","",,Slovak,Karol Ox,2022-10-31T17:22:29Z
205151,sivkavec mramorovaný,sk,"","",,Slovak,Karol Ox,2022-10-31T17:44:33Z
363392,ožanka horská,sk,Slovakia,SK,,Slovak,Martin Hromada,2022-11-03T10:29:33Z
119642,hrčiarka listová,sk,"","",,Slovak,Karol Ox,2022-11-04T18:29:41Z
141761,kôrar hnedý,sk,"","",,Slovak,Karol Ox,2022-11-04T18:33:20Z
53275,pakomárovité,sk,"","",,Slovak,Karol Ox,2022-11-04T18:47:33Z
531176,križiak lesklý,sk,"","",,Slovak,Karol Ox,2022-11-05T06:44:19Z
335452,čelustnatka mokraďová,sk,"","",,Slovak,Karol Ox,2022-11-05T06:59:19Z
318916,snovačka hranatá,sk,"","",,Slovak,Karol Ox,2022-11-05T12:21:02Z
508082,nosánik ovocný,sk,"","",,Slovak,Karol Ox,2022-11-13T17:57:51Z
1416568,ucholak prostredný,sk,"","",,Slovak,Karol Ox,2022-11-15T17:48:23Z
61799,morička šachorová,sk,"","",,Slovak,Karol Ox,2022-11-17T08:52:16Z
773377,psota hrabová,sk,"","",,Slovak,Karol Ox,2022-11-17T09:55:57Z
132317,spriadač chrastavcový,sk,"","",,Slovak,Karol Ox,2022-11-17T10:01:19Z
62980,bzdocha kovovolesklá,sk,"","",,Slovak,Karol Ox,2022-11-17T10:03:20Z
1123489,bochník tupolistý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:03:58Z
124395,hrebienok mäkký,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:10:15Z
122555,rakytníček lesklý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:13:08Z
430142,bielozub chvostíkovitý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:14:56Z
917745,bankovec zamatový,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:17:20Z
123134,dvojhrot chvostovitý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:19:18Z
124394,papraďovka slezinníkovitá,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:23:24Z
1138381,kostrbatec trojrohý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:27:03Z
68290,ploník stenčený,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:28:40Z
123751,rebríčkovec stromkovitý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T17:30:21Z
147354,meďovec korenistý,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T20:17:41Z
182631,rozsypavka striebristá,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T20:28:18Z
217094,dutohlávka prstnatá,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T20:33:06Z
117950,dutohlávka červenoplodá,sk,"","",,Slovak,Marek Hrušovský,2022-11-18T20:38:12Z
132437,lomikameň metlinatý,sk,"","",,Slovak,Marek Hrušovský,2022-11-19T13:24:39Z
132875,hnedáčik skorocelový,sk,"","",,Slovak,Karol Ox,2022-11-22T17:20:12Z
201519,súmračník jahodový,sk,"","",,Slovak,Karol Ox,2022-11-22T17:23:25Z
54068,perlovec dvanásťškvrnný,sk,"","",,Slovak,Karol Ox,2022-11-22T17:29:44Z
48523,imelovník biely,sk,"","",,Slovak,Marek Hrušovský,2022-11-26T09:16:09Z
56312,brusnica obyčajná,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T15:51:35Z
359752,papraď rozložená,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T15:55:18Z
77914,plavúň obyčajný,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T15:57:37Z
169753,materina dúška vajcovitá,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T15:59:43Z
163001,pošvatec hrebeňovitý,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T16:12:48Z
244075,ostnochlp obyčajný,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T16:16:11Z
160586,chvostík vlasovitý,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T16:17:57Z
141535,merík hrotitý,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T16:20:42Z
134215,závitovka skrútená,sk,"","",,Slovak,Marek Hrušovský,2022-12-03T16:22:55Z
51893,plešivec dvojdomý,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T15:49:21Z
76721,papraď samčia,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T15:51:12Z
168349,vŕba päťtyčinková,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T15:54:03Z
167210,horčinka obyčajná,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T15:56:31Z
167121,ploníček pohárovitý,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T16:02:21Z
123754,kostrbatec strapatý,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T16:03:15Z
123117,rohozub purpurový,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T16:04:23Z
123776,hodvábnik lesklý,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T18:33:22Z
205754,zvinúvač ihlicový,sk,"","",,Slovak,Marek Hrušovský,2022-12-04T20:04:22Z
494229,utekáčik pobrežný,sk,"","",,Slovak,Marek Hrušovský,2022-12-05T15:43:01Z
1430995,chocholatka zanzibarská,sk,"","",https://www.inaturalist.org/taxon_names/3008220/edit,Slovak,,2022-12-06T06:37:46Z
154224,čerkáč hájny,sk,"","",,Slovak,Marek Hrušovský,2022-12-09T16:39:47Z
165590,leopoldia chochlatá,sk,"","",https://www.inaturalist.org/taxon_names/2575745/edit,Slovak,,2022-12-09T18:41:42Z
774894,rebrovka rôznolistá,sk,"","",,Slovak,Marek Hrušovský,2022-12-27T18:06:07Z
144809,sýkorka hôrna,sk,"","",,Slovak,Marek Hrušovský,2022-12-27T19:04:55Z
451454,nadutica bobuľnatá,sk,"","",,Slovak,Marek Hrušovský,2022-12-27T20:57:20Z
481941,lupeňovec kužeľovitý,sk,"","",,Slovak,Marek Hrušovský,2022-12-29T17:17:21Z
61323,lupeňovec hrboľatý,sk,"","",,Slovak,Marek Hrušovský,2022-12-29T17:18:26Z
163550,šedivec brvitý,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T16:53:03Z
67905,ploník chĺpkatý,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T16:54:24Z
123498,skrútenec múrový,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T16:55:52Z
117874,pľuzgierka sivá,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T17:07:46Z
127031,merík bodkovaný,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T17:58:20Z
415336,priadkovec topoľový,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T18:08:44Z
118122,kyjovka rúrkovitá,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T18:11:55Z
155124,svíb krvavý,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T20:20:17Z
318466,kvetárik dubový,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T21:48:22Z
207955,kvetárik zelený,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T21:50:40Z
126757,bažanka trváca,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T22:38:19Z
64616,taričník skalný,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T22:42:16Z
71061,behárik obyčajný,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T22:47:06Z
167911,ríbezľa alpínska,sk,"","",,Slovak,Marek Hrušovský,2022-12-30T22:49:52Z
129027,tmavorôsolovec vŕbový,sk,"","",,Slovak,Marek Hrušovský,2022-12-31T12:16:40Z
48529,rôsolovka zlatožltá,sk,"","",,Slovak,Marek Hrušovský,2022-12-31T15:09:24Z
1437682,Pavučinovec žemľový,sk,"","",https://www.inaturalist.org/taxon_names/2267248/edit,Slovak,,2023-01-01T16:03:46Z
1437950,pavučinovec hnedastý,sk,"","",https://www.inaturalist.org/taxon_names/2291716/edit,Slovak,,2023-01-02T12:10:08Z
337778,bránivka červená,sk,"","",,Slovak,Karol Ox,2023-01-02T14:42:01Z
205971,obaľovač kalužinový,sk,"","",,Slovak,Karol Ox,2023-01-02T16:21:00Z
122238,žižiavka obyčajná,sk,"","",,Slovak,Marek Hrušovský,2023-01-02T17:04:28Z
245656,kvetárik skvostný,sk,"","",,Slovak,Karol Ox,2023-01-03T08:29:44Z
462042,moľa ozdobná,sk,"","",,Slovak,Karol Ox,2023-01-04T19:22:51Z
154654,ohniváčik čiernoškvrnný,sk,"","",,Slovak,Karol Ox,2023-01-04T19:27:53Z
795136,špargľovec päťbodkový,sk,"","",,Slovak,Karol Ox,2023-01-05T10:02:59Z
157814,tujovička jedľová,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:20:14Z
485472,merík príbuzný,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:21:59Z
1057211,skrútenec múrový pravý,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:24:10Z
158402,drsnolist viničovitý,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:25:51Z
595521,tujovička pramenisková,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:27:51Z
991516,šupinka kučeravá,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:30:31Z
123945,papraďovka uchatkovitá,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:32:40Z
166064,kosierik premenlivý,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:34:24Z
123771,bankovec belavý,sk,"","",,Slovak,Marek Hrušovský,2023-01-07T22:36:07Z
274502,zobáčik brehový,sk,"","",,Slovak,Marek Hrušovský,2023-01-08T15:44:40Z
123645,uhladenec čistý,sk,"","",,Slovak,Marek Hrušovský,2023-01-08T15:46:32Z
154182,kosákovec zakrivený,sk,"","",,Slovak,Marek Hrušovský,2023-01-08T15:48:34Z
52506,lienka dvojbodková,sk,"","",,Slovak,Karol Ox,2023-01-09T17:41:17Z
1089741,spriadač purpurový,sk,"","",,Slovak,Karol Ox,2023-01-15T17:47:20Z
783784,skákavka úzka,sk,"","",,Slovak,Karol Ox,2023-01-17T08:35:25Z
935778,piliarka vŕbová,sk,"","",,Slovak,Karol Ox,2023-01-22T14:41:13Z
147277,Masliak smrekovcový,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-01-22T18:19:44Z
319828,Spriadavka listová,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-01-22T20:21:55Z
1431273,Hrdziak lesný,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-01-24T20:54:37Z
871742,ostružina zbrázdená,sk,"","",,Slovak,Johan Devos,2023-01-27T16:48:35Z
146685,snovačka dvojbodková,sk,"","",,Slovak,Karol Ox,2023-01-28T07:58:39Z
78895,ostružina,sk,"","",,Slovak,Johan Devos,2023-01-28T11:09:26Z
84227,japonský černica,sk,"","",,Slovak,Johan Devos,2023-01-28T11:59:27Z
953493,ostružina vzpriamená,sk,"","",,Slovak,Johan Devos,2023-01-28T15:51:54Z
343255,skákavka dvojfarebná,sk,"","",,Slovak,Karol Ox,2023-01-29T14:01:05Z
333774,očkáň prstovkový,sk,"","",,Slovak,Karol Ox,2023-01-29T14:05:15Z
1445438,ostrôžka poľná,sk,"","",https://www.inaturalist.org/taxon_names/3051627/edit,Slovak,Dmitriy Bochkov,2023-01-29T22:17:31Z
47604,astrovité,sk,"","",,Slovak,John E. Christensen,2023-01-30T13:49:20Z
116802,Trsteniarik obyčajný,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-01-30T21:39:50Z
116804,Trsteniarik malý,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-01-30T21:43:24Z
1445691,švehla obyčajná,sk,"","",https://www.inaturalist.org/taxon_names/2054710/edit,Slovak,,2023-01-30T21:51:43Z
165944,bochník odchylný,sk,"","",,Slovak,Marek Hrušovský,2023-02-02T16:32:03Z
165948,bochník chlpovitý,sk,"","",,Slovak,Marek Hrušovský,2023-02-02T16:33:41Z
450656,borovec odstávajúci,sk,"","",,Slovak,Marek Hrušovský,2023-02-02T16:40:10Z
120583,snovačka skleníková,sk,"","",,Slovak,Marek Hrušovský,2023-02-02T16:42:49Z
789507,Trasavka škvrnitá,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-02T21:27:00Z
494177,skákavka nosáčikovitá,sk,"","",,Slovak,Karol Ox,2023-02-05T10:44:16Z
116941,Svrčiak zelenkavý,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-09T17:27:21Z
334347,Perlovec černicový,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-10T13:46:27Z
321705,Chlpačka bystrušová,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-10T13:55:53Z
17943,Ďateľ bielochrbtý,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-10T14:01:30Z
205320,hrčiarka ružová,sk,"","",,Slovak,miro49n,2023-02-12T08:31:45Z
128074,Pošvovec stromový,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-16T18:12:00Z
357358,voškovec listový,sk,"","",,Slovak,Karol Ox,2023-02-17T15:52:02Z
11941,Brehuľa hnedá,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-20T15:41:09Z
19898,Sova obyčajná,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-21T20:48:32Z
1273318,ropucha zelená,sk,"","",https://www.inaturalist.org/taxon_names/2057075/edit,Slovak,,2023-02-24T17:23:05Z
201033,Orol krikľavý,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-24T19:42:44Z
143793,Čremcha obyčajná,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-25T22:04:37Z
75758,Dráč obyčajný,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-25T22:15:22Z
546425,vuron veľký,sk,"","",,Slovak,Johan Devos,2023-02-26T12:00:12Z
546429,vuron sloní,sk,"","",,Slovak,Johan Devos,2023-02-26T12:05:18Z
56757,byľomor ostružinový,sk,"","",,Slovak,Karol Ox,2023-02-26T15:46:38Z
546428,vuron obrí,sk,"","",,Slovak,Johan Devos,2023-02-27T21:01:34Z
546423,vuron prostredný,sk,"","",,Slovak,Johan Devos,2023-02-27T21:05:23Z
20524,Pštrosovité,sk,"","",,Slovak,Johan Devos,2023-02-28T21:51:27Z
116940,Svrčiak slávikovitý,sk,Slovakia,SK,,Slovak,Vladislav Marušic,2023-02-28T21:53:59Z
20526,Pštros dvojprstý,sk,"","",,Slovak,Johan Devos,2023-02-28T23:15:44Z
541898,švehla mravenisková,sk,"","",,Slovak,Karol Ox,2023-03-07T17:31:22Z
435864,šašina,sk,"","",,Slovak,Johan Devos,2023-03-09T23:34:30Z
142936,bzdocha sivastá,sk,"","",,Slovak,Karol Ox,2023-03-15T16:35:23Z
344469,piadivka bodkovaná,sk,"","",,Slovak,Karol Ox,2023-03-16T17:41:46Z
960581,slivka domáca mirabelková,sk,"","",https://www.inaturalist.org/taxon_names/2055993/edit,Slovak,,2023-03-23T16:17:39Z
48736,nosáčikovité,sk,"","",,Slovak,Karol Ox,2023-03-30T17:54:39Z
143617,svietivka svätojánska,sk,"","",,Slovak,Karol Ox,2023-03-30T18:00:56Z
63371,štiavec tupolistý,sk,"","",,Slovak,Karol Ox,2023-04-01T07:17:26Z
129102,osa podstrešná,sk,"","",,Slovak,Karol Ox,2023-04-01T07:25:09Z
746724,Veternice,sk,"","",,Slovak,Pavel Gurník,2023-04-02T19:04:29Z
196616,tvrdoň lucernový,sk,"","",,Slovak,Karol Ox,2023-04-04T17:12:51Z
243765,zrniarka bôbová,sk,"","",,Slovak,Karol Ox,2023-04-04T17:51:44Z
779457,švábik červenkavý,sk,"","",,Slovak,Karol Ox,2023-04-10T16:52:00Z
61935,sklerant ročný,sk,"","",,Slovak,Marek Hrušovský,2023-04-17T11:16:58Z
75388,tarica kališná,sk,"","",,Slovak,Marek Hrušovský,2023-04-17T11:19:21Z
54849,vŕba purpurová,sk,"","",,Slovak,Marek Hrušovský,2023-04-17T11:20:24Z
131905,drobčík pobrežný,sk,"","",,Slovak,Marek Hrušovský,2023-04-18T06:46:52Z
531174,križiak červenohnedý,sk,"","",,Slovak,Marek Hrušovský,2023-04-18T08:09:48Z
168479,lomikameň trojprstý,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T18:35:00Z
334302,tarica kopcová,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T18:48:49Z
359483,bezobalka sivá,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:23:49Z
319307,voskovka menšia,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:28:04Z
518362,sinokvet mäkký,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:30:09Z
54087,mlynárik repkový,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:31:55Z
68846,modrica nebadaná,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:33:55Z
897426,peniažtek prerastenolistý,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:36:22Z
1432012,hadomor rakúsky,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T19:39:15Z
57847,modrica arménska,sk,"","",,Slovak,Marek Hrušovský,2023-04-23T20:28:30Z
162821,mliečnik obyčajný,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T09:06:47Z
162820,mliečnik mnohofarebný,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T09:10:02Z
55544,ríbezľa zlatá,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T19:45:39Z
54430,ríbezľa čierna,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T19:47:06Z
54431,ríbezľa červená,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T19:48:38Z
51251,rebarbora vlnitá,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T19:50:28Z
159858,ostrica ostrá,sk,"","",,Slovak,Marek Hrušovský,2023-04-27T19:54:39Z
738834,veronika rozprestrená,sk,"","",,Slovak,Marek Hrušovský,2023-04-29T19:18:46Z
361199,plochuľa veľká,sk,"","",,Slovak,Marek Hrušovský,2023-04-29T19:21:08Z
56126,barborka obyčajná,sk,"","",,Slovak,Marek Hrušovský,2023-04-29T19:22:27Z
55717,hrdobarka obyčajná,sk,"","",,Slovak,Marek Hrušovský,2023-04-29T19:25:35Z
123816,mlynárik hrachorový,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T09:27:13Z
53266,huľavníkovec lekársky,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:08:49Z
55752,valeriánka poľná,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:11:32Z
159906,ostrica klinčeková,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:13:32Z
1005385,rožec obyčajný,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:16:50Z
160341,rožec nízky,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:19:49Z
52973,rožec klbkatý,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:22:24Z
75553,piesočnica dúškolistá,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:29:41Z
124359,fialka psia,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:31:52Z
1145482,zanoväť chlpatá,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:33:55Z
450225,hloh krivokališný,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:37:01Z
487827,ostrica trstnatá,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:39:47Z
127196,nezábudka drobnokvetá,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:43:04Z
55795,chlpaňa poľná,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:45:00Z
75475,tomka voňavá,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:47:09Z
451051,valeriána trojená,sk,"","",,Slovak,Marek Hrušovský,2023-05-05T13:54:42Z
360581,križiak dvojhrbý,sk,"","",,Slovak,Marek Hrušovský,2023-05-06T10:30:31Z
354885,trávovec jarný,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:28:03Z
451913,chlpánik myší,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:31:09Z
335065,stužkavec pupencový,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:33:56Z
324912,vijačka jarabinová,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:35:35Z
461938,mora hájová,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:36:50Z
321014,pierkavec rebríčkový,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:38:18Z
451665,mora kapustová,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:39:54Z
890874,ostrica plstnatá,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:41:43Z
332234,mora hlohová,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:47:37Z
51680,červenáčik ohnivý,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:49:22Z
337544,snehuľčík obyčajný,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:52:01Z
323781,trávovec perleťový,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:57:56Z
526909,trávovec lipnicový,sk,"","",,Slovak,Marek Hrušovský,2023-05-15T20:58:59Z
345611,piadivka marcová,sk,"","",,Slovak,Marek Hrušovský,2023-05-16T12:42:45Z
483290,piadivka podobná,sk,"","",,Slovak,Marek Hrušovský,2023-05-16T12:43:58Z
159452,kraslica prostredná,sk,"","",,Slovak,Marek Hrušovský,2023-05-16T12:46:16Z
210605,mora ovocná,sk,"","",,Slovak,Marek Hrušovský,2023-05-16T12:47:33Z
326884,bzdocha kužeľovitá,sk,"","",,Slovak,Marek Hrušovský,2023-05-16T12:48:43Z
126765,molička kapustová,sk,"","",,Slovak,Marek Hrušovský,2023-05-17T15:44:10Z
215780,mora pyšteková,sk,"","",,Slovak,Marek Hrušovský,2023-05-18T20:54:32Z
461800,vijačka písmenková,sk,"","",,Slovak,Marek Hrušovský,2023-05-18T20:56:35Z
128611,pamora chmeľová,sk,"","",,Slovak,Marek Hrušovský,2023-05-18T21:09:46Z
311616,mora mnohotvárna,sk,"","",,Slovak,Marek Hrušovský,2023-05-18T21:14:43Z
52838,ruman roľný,sk,"","",,Slovak,Marek Hrušovský,2023-05-24T11:24:17Z
129149,vijačka senová,sk,"","",,Slovak,Marek Hrušovský,2023-05-25T09:39:43Z
154576,modráčik ďatelinový,sk,"","",,Slovak,Marek Hrušovský,2023-05-28T09:09:27Z
